forward_dispatch_107_generic_672x7x7_f32,5184
forward_dispatch_108_matmul_192x49x672_f32,185057
forward_dispatch_109_matmul_1152x49x192_f32,58625
forward_dispatch_110,8096
forward_dispatch_111_depthwise_conv_2d_nchw_chw_1x7x7x1152x5x5_f32,13728
forward_dispatch_112_generic_56448_f32,5216
forward_dispatch_113_generic_1152x49_f32,6624
forward_dispatch_114_matmul_48x1x1152_f32,82816
forward_dispatch_115_matmul_1152x1x48_f32,7712
forward_dispatch_116_generic_1152x7x7_f32,5824
forward_dispatch_117_matmul_192x49x1152_f32,336962
forward_dispatch_109_matmul_1152x49x192_f32,60481
forward_dispatch_110,7840
forward_dispatch_111_depthwise_conv_2d_nchw_chw_1x7x7x1152x5x5_f32,13952
forward_dispatch_112_generic_56448_f32,5152
forward_dispatch_113_generic_1152x49_f32,6688
forward_dispatch_123_matmul_48x1x1152_f32,80832
forward_dispatch_115_matmul_1152x1x48_f32,7872
forward_dispatch_116_generic_1152x7x7_f32,5856
forward_dispatch_117_matmul_192x49x1152_f32,340289
forward_dispatch_109_matmul_1152x49x192_f32,61153
forward_dispatch_110,7872
forward_dispatch_111_depthwise_conv_2d_nchw_chw_1x7x7x1152x5x5_f32,13696
forward_dispatch_112_generic_56448_f32,5088
forward_dispatch_113_generic_1152x49_f32,6560
forward_dispatch_132_matmul_48x1x1152_f32,84384
forward_dispatch_115_matmul_1152x1x48_f32,8289
forward_dispatch_116_generic_1152x7x7_f32,5760
forward_dispatch_117_matmul_192x49x1152_f32,341442
forward_dispatch_109_matmul_1152x49x192_f32,61280
forward_dispatch_137,7968
forward_dispatch_138_depthwise_conv_2d_nchw_chw_1x7x7x1152x3x3_f32,9664
forward_dispatch_112_generic_56448_f32,5056
forward_dispatch_113_generic_1152x49_f32,6528
forward_dispatch_141_matmul_48x1x1152_f32,83745
forward_dispatch_115_matmul_1152x1x48_f32,8096
forward_dispatch_116_generic_1152x7x7_f32,5823
forward_dispatch_144_matmul_320x49x1152_f32,311073
forward_dispatch_145_matmul_1280x49x320_f32,95809
forward_dispatch_146_generic_1280x49_f32,6496
forward_dispatch_147_matmul_1x1000x1280_f32,269378
